1404396299,2016-03-13,14,Q,,110,110,0525P,,-,952647,0110,110,P,GZJ6643,PAS,NY,CHRISTIE,SDN,GY,CHEVR,2015
1404396536,2016-03-08,50,Q,,104,104,1150A,,-,941707,0104,104,P,GFG1469,PAS,NY,FAIRVIEW AVE,SUBN,WH,FORD,2002
1404396548,2016-03-07,67,Q,,104,104,0110P,,-,941767,0104,104,P,GDX7036,PAS,NY,52 ST,SUBN,BLK,JEEP,2004
1404396561,2016-03-07,98,Q,,104,104,0840A,,-,941767,0104,104,P,GKW2461,PAS,NY,69 ST,SUBN,WHITE,VOLKS,2014
1404396767,2016-03-05,98,Q,,104,104,0126P,,-,917875,0104,104,P,HBE8131,PAS,NY,75TH ST,SDN,SILVR,VOLKS,2014
1404396779,2016-03-15,51,Q,,104,104,0205P,,-,917875,0104,104,P,GYD4231,PAS,NY,60 LN,SUBN,BLK,JEEP,2001
1404396998,2016-03-09,98,Q,,104,104,1122A,,-,956797,0104,104,P,GHM8868,PAS,NY,STARR ST,SUBN,BLACK,HONDA,2013
1404397243,2016-03-09,51,Q,,104,104,0235A,,-,953401,0104,104,P,T693353C,OMT,NY,60 LN,SUBN,BLUE,HONDA,2015
1404397255,2016-03-09,51,Q,,104,104,0240A,,-,953401,0104,104,P,GTA7855,PAS,NY,60 LN,SUBN,GRAY,NISSA,2001
1404397267,2016-03-15,98,Q,,104,104,0345A,,-,953401,0104,104,P,HCU8250,PAS,NY,REAR OF 465 ONDERDON,SUBN,GRAY,HONDA,2005
1404397279,2016-03-16,98,Q,,104,104,0635A,,-,953401,0104,104,P,GMR4656,PAS,NY,68 AVE,FOUR,GOLD,NISSA,1999
1404397413,2016-03-11,98,Q,,104,104,0808P,,-,944999,0104,104,P,HAY2439,PAS,NY,JUNIPER VALLEY RD,SDN,GREY,,2014
1404397437,2016-03-01,67,Q,,104,104,1103A,,-,944999,0104,104,P,GFD2759,PAS,NY,65 ST,SDN,BLK,DODGE,2015
1404397462,2016-03-08,98,Q,,104,104,1041A,,-,944999,0104,104,P,HCC2951,PAS,NY,69 ST,SDN,WHITE,,2004
1404397474,2016-03-11,98,Q,,104,104,0505P,,-,944999,0104,104,P,PAY67D,PAS,NJ,75 ST,SDN,GRY,,0
1404397644,2016-03-07,41,Q,,104,104,0459P,,-,927491,0104,104,P,T468558C,999,99,COOPER AVENUE,SUBN,TAN,TOYOT,2004
1404397668,2016-03-10,14,Q,,104,104,0956P,,-,927491,0104,104,P,HDX9499,PAS,NY,COOPER AVE,SUBN,BK,CHEVR,2016
1404397863,2016-03-02,20,Q,,104,104,0215A,,-,953209,0104,104,P,GJX6079,PAS,NY,MADISON ST,SUBN,GR,SUBAR,1998
1404397875,2016-03-06,50,Q,,104,104,0827A,,-,0,0104,104,P,GUP4964,PAS,NY,LINDEN ST,SDN,BK,HONDA,2012
1404397942,2016-03-07,40,Q,,104,104,0300A,,-,953991,0104,104,P,GFF9098,PAS,NY,57 RD,SUBN,WH,DODGE,2006
1404398879,2016-03-15,46,Q,,104,104,0215P,,-,928123,0104,104,P,HDD5637,PAS,NY,C/O 80 ST,SDN,SILVE,HONDA,0
1404398960,2016-03-05,51,Q,,104,104,0540A,,-,952649,0104,104,P,GTA7855,PAS,NY,60TH LANE,SUBN,GRAY,NISSA,2001
1404399008,2016-03-20,14,Q,,104,104,0526A,,-,952649,0104,104,P,GUZ8234,PAS,NY,75 ST,SUBN,GRAY,ME/BE,2011
1404399264,2016-03-07,14,Q,,104,104,0927A,,-,953340,0104,104,P,HAL1032,PAS,NY,68 RD,SUBN,RED,JEEP,1998
1404399288,2016-03-07,98,Q,,104,104,0325P,,-,953340,0104,104,P,GEJ3446,PAS,NY,65 ST,SDN,WH,TOYOT,2003
1404399290,2016-03-13,50,Q,,104,104,1200P,,-,953340,0104,104,P,GWD6303,PAS,NY,S/O 64-19 MYRTLE AVE,SDN,GY,HONDA,2008
1404399306,2016-03-06,40,Q,,104,104,0825A,,-,953340,0104,104,P,GPK7759,PAS,NY,MADISON ST,SDN,WH,NISSA,2014
1404399367,2016-03-07,98,Q,,104,104,0700P,,-,953358,0104,104,P,GFR3298,PAS,NY,65 ST,P-U,GRAY,TOYOT,2004
1404399379,2016-03-07,46,Q,,104,104,0705P,,-,953358,0104,104,P,JVF7352,PAS,PA,64TH LN,SDN,WHITE,HONDA,0
1404399380,2016-03-07,46,Q,,104,104,0835P,,-,953358,0104,104,P,GGB3621,PAS,NY,59TH RD,SUBN,BLUE,JEEP,2005
1404399392,2016-03-07,40,Q,,104,104,0930P,,-,953358,0104,104,P,GZS2065,PAS,NY,68 AV,SDN,BLACK,HONDA,2013
1404399409,2016-03-07,98,Q,,104,104,1000P,,-,953358,0104,104,P,GJJ4268,PAS,NY,79 ST,SDN,RED,TOYOT,2010
1404399410,2016-03-08,40,Q,,104,104,0535P,,-,953358,0104,104,P,PC419N,PAS,FL,58 RD,VAN,YELLO,FORD,0
1404399422,2016-03-22,98,Q,,104,104,1210P,,-,953358,0104,104,P,GST2904,PAS,NY,S/O 64-02 ELIOT AVE,SDN,BLK,AUDI,2002
1404399550,2016-03-22,67,Q,,104,104,0925P,,-,934803,0104,104,P,HDD3519,PAS,NY,66 STREET,VAN,WHITE,GMC,2001
1404399732,2016-03-08,14,Q,,104,104,0543A,,-,928729,0104,104,P,HDZ6524,OMS,NY,88 LN,,GRY,BMW,2015
1404399975,2016-03-03,46,Q,,104,104,0238P,,-,937291,0104,104,P,HCZ7640,PAS,NY,79 ST,SUBN,GREY,HONDA,2002
1404399987,2016-03-08,19,Q,,104,104,0140P,,-,937291,0104,104,P,GJZ1471,PAS,NY,N/W C/O FOREST AVE,SUBN,BLUE,KIA,2006
1404400023,2016-03-08,46,Q,,104,104,0220P,,-,937291,0104,104,P,GRB8379,PAS,NY,JUNIPTER VALLEY RD,SDN,GREY,BMW,2007
1404400047,2016-03-08,46,Q,,104,104,0242P,,-,937291,0104,104,P,T692422C,OMT,NY,80 ST,SUBN,BLACK,INFIN,2015
1404400059,2016-03-15,46,Q,,104,104,0210P,,-,937291,0104,104,P,HAL6840,PAS,NY,80 ST,SDN,BLACK,HONDA,2010
1404400084,2016-03-10,19,Q,,104,104,0225P,,-,937291,0104,104,P,GTT7650,PAS,NY,GRAND AVE,SDN,GRAY,BMW,2004
1404400096,2016-03-18,50,Q,,104,104,0350P,,-,937291,0104,104,P,GXF4389,PAS,NY,N/W C/O FAIRVIEW AVE,SDN,BLACK,FORD,2013
1404400175,2016-03-03,98,Q,,104,104,1032P,,-,958688,0104,104,P,JSD3099,PAS,99,60TH PL,SUBN,BLACK,ACURA,0
1404400187,2016-03-15,40,Q,,104,104,0153A,,-,958688,0104,104,P,GYG6360,PAS,NY,CENTRAL AVE,VAN,GRN,HONDA,2009
1404400230,2016-03-08,46,Q,,104,104,0424A,,-,958688,0104,104,P,GVV2507,PAS,NY,74 ST,SDN,BLK,HONDA,2015
1404400370,2016-03-04,40,Q,,104,104,1036P,,-,958813,0104,104,P,MN34A4,PAS,MI,C/O 59TH ST,SDN,BLACK,HONDA,0
1404400412,2016-03-08,40,Q,,104,104,0227A,,-,958813,0104,104,P,GDW3326,PAS,NY,S/W CORNER OF 78 AVE,SDN,WHITE,INFIN,2015
1404400424,2016-03-08,40,Q,,104,104,0420A,,-,958813,0104,104,P,GTC1284,PAS,NY,PLEASANT VIEW ST,SUBN,SILVE,LEXUS,2007
1404400461,2016-03-16,98,Q,,104,104,0130A,,-,958813,0104,104,P,GBC2039,PAS,NY,70 ST,SDN,GREY,CHEVR,2013
1404400473,2016-03-19,40,Q,,104,104,1202P,,-,958813,0104,104,P,HEJ4116,PAS,NY,69 AVE,SDN,BLACK,ACURA,2016
1404400849,2016-03-13,40,Q,,104,104,1045A,,-,941342,0104,104,P,HAX6578,PAS,NY,62 ST,SUBN,GREY,JEEP,2015
1404400965,2016-03-19,98,Q,,104,104,0206P,,-,958756,0104,104,P,GLC1284,PAS,NY,62 ST,SUBN,GRAY,NISSA,2013
1404400977,2016-03-19,98,Q,,104,104,1025A,,-,958756,0104,104,P,GFR4784,PAS,NY,64 LN,SUBN,BLK,TOYOT,2011
1404401167,2016-03-08,40,Q,,104,104,0515A,,-,937736,0104,104,P,T671687C,OMT,NY,54 ST,SDN,BK,LINCO,2006
1404401520,2016-03-15,40,,,112,112,1240A,,-,947357,0112,112,P,KWT662,PAS,SC,N/W C/O 67 DR,SDN,BL,HYUND,0
1404401532,2016-03-15,40,Q,,112,112,1154A,,-,947357,0112,112,P,HCJ5128,PAS,NY,C/W C/O BOOTH ST,SUBN,GY,LEXUS,2015
1404401611,2016-03-08,98,Q,,112,112,1050A,,-,947357,0112,112,P,HAL8446,PAS,NY,71 AVE,SDN,BG,TOYOT,1998
1404402159,2016-03-12,98,Q,,112,112,0435P,,-,959378,0112,112,P,HCS6908,PAS,NY,62 ROAD,SUBN,GY,NISSA,2015
1404402937,2016-03-08,40,Q,,112,112,0110A,,-,956979,0112,112,P,GTP7323,PAS,NY,S/E 97 PLACE,SUBN,WHITE,JEEP,2015
1404402986,2016-03-02,40,Q,,112,112,0220A,,-,956979,0112,112,P,GJM3479,PAS,NY,113 STREET,SDN,GRAY,NISSA,2006
1404403413,2016-03-20,40,Q,,112,112,0856A,,-,957762,0112,112,P,GTM2255,PAS,NY,THORNTON PL,SUBN,GRAY,CHRYS,2014
1404404211,2016-03-15,98,Q,,112,112,0910P,,-,952681,0112,112,P,GXS4519,PAS,NY,AUSTIN STREET,SUBN,GRAY,DODGE,2015
1404404429,2016-03-01,40,Q,,112,112,0602A,,-,956658,0112,112,P,GZY9041,PAS,NY,N/E C/O 75 AVENUE,SDN,BLACK,NISSA,2010
1404404442,2016-03-08,40,Q,,112,112,0440A,,-,956658,0112,112,P,GRA4044,PAS,OH,63 AVENUE,SUBN,GRAY,FORD,0
1404404454,2016-03-02,40,Q,,112,112,0450A,,-,956658,0112,112,P,GZD4937,PAS,NY,NE C/O 65 RD,SDN,RED,FORD,1999
1404404466,2016-03-06,40,Q,,112,112,0340A,,-,956658,0112,112,P,KEV8652,PAS,NY,69 AVENUE,SDN,RED,VOLKS,2010
1403457694,2016-03-05,70,K,,61,61,0602A,,-,957678,0801,801,P,GYV2767,PAS,NY,BATCHELDER ST,SUBN,BLACK,MITSU,0
1403457700,2016-03-05,71,K,,61,61,0605A,,-,957678,0801,801,P,GYV2767,PAS,NY,BATCHELDER ST,SUBN,BLACK,MITSU,0
1403457839,2016-03-05,67,K,,61,61,0555A,,-,957477,0801,801,P,HDZ9559,PAS,NY,S/O 2218 BATCHELDER,SUBN,BLACK,AUDI,2016
1403457840,2016-03-05,67,K,,61,61,0602A,,-,957477,0801,801,P,GGS7013,PAS,NY,S/O 2218 BATCHELDER,SUBN,WHITE,FORD,2002
1403457864,2016-03-07,14,K,,60,60,0107A,,-,957477,0801,801,P,GXV8542,PAS,NY,S/O 236 WEST 11 ST,SUBN,SILVE,HONDA,2006
1403457876,2016-03-07,14,K,,60,60,0115A,,-,957477,0801,801,P,GRJ9993,PAS,NY,S/O 2369 WEST 11 ST,SDN,SILVE,BMW,0
1403457888,2016-03-07,67,K,,61,61,0203A,,-,957477,0801,801,P,GXD3305,PAS,NY,S/O 2218 BATCHELER S,SDN,BLACK,TOYOT,2015
1403458182,2016-03-08,14,K,,60,60,1255A,1250A,-,956976,0801,801,P,GVJ1929,PAS,NY,AVENUE X,SDN,BLACK,CHRYS,2014
1403458194,2016-03-01,14,K,,60,60,0515A,,-,956976,0801,801,P,GLS6610,PAS,NY,AVENUE X,SDN,GRAY,NISSA,2004
1403458200,2016-03-08,40,K,,60,60,0100A,1255A,-,956976,0801,801,P,GVJ1929,PAS,NY,AVENUE X,SDN,BLACK,CHRYS,2014
1403458790,2016-03-02,40,K,,60,60,1114A,,-,958722,0801,801,P,GPZ1343,PAS,NY,SURF AVE,SDN,RED,FORD,1998
1403459794,2016-03-01,46,K,,61,61,0925P,,-,958148,0801,801,P,GXG5206,PAS,NY,AVE V,SDN,BLUE,SAAB,2006
1403460000,2016-03-01,71,K,,60,60,0145A,0140A,-,958183,0801,801,P,GNN7684,PAS,NY,R/O 2352 WEST 8TH ST,SDN,GRAY,LEXUS,1998
1403460012,2016-03-04,20,K,,61,61,0445A,0445A,-,958183,0801,801,P,GFE5405,PAS,NY,E/O 2957 AVE W,SUBN,BLK,JEEP,2015
1403460383,2016-03-01,71,K,,60,60,0200A,0155A,-,957829,0801,801,P,HAL4044,PAS,NY,S/O 127 AVE X,SDN,GRAY,INFIN,2009
1403460395,2016-03-01,40,K,,60,60,0205A,0155A,-,957829,0801,801,P,HAL4044,PAS,NY,S/O 127 AVE X,SDN,GREY,INFIN,2009
1403460723,2016-03-07,62,K,,63,63,0257A,,-,953815,0801,801,P,GWT3003,PAS,NY,FARRAGUT RD,SDN,BLK,FORD,2013
1403462914,2016-03-06,19,K,,69,69,1250A,,-,952344,0801,801,P,GXE8804,PAS,NY,ROCKAWAY PKWY,SDN,GRAY,ME/BE,2012
1403462938,2016-03-05,40,K,,69,69,0350A,,-,951126,0801,801,P,JYB3773,PAS,PA,E 108TH ST,SDN,BLACK,HONDA,2009
1403462940,2016-03-03,40,K,,69,69,0140A,,-,951126,0801,801,P,GHP8137,PAS,NY,GLENWOOD RD,SDN,GREY,INFIN,2006
1403526266,2016-03-05,40,R,,123,123,1200A,,-,953459,0123,123,P,GXM5552,PAS,NY,,SUBN,GY,KIA,2016
1403528380,2016-03-07,39,R,,123,123,1030A,,-,941346,0123,123,P,HCU4493,PAS,NY,HUGUENOT AVE,SDN,GOLD,AUDI,2005
1403528391,2016-03-07,39,R,,123,123,1032A,,-,941346,0123,123,P,GPZ1412,PAS,NY,HUGUENOT AVE,SUBN,BLUE,HYUND,2004
1403529164,2016-03-01,67,R,,123,123,0841P,,-,957461,0123,123,P,GGP1618,PAS,NY,DOGWOOD DR,SDN,BLUE,FORD,2016
1403529188,2016-03-12,67,R,,123,123,0855P,,-,957461,0123,123,P,GVZ7438,PAS,NY,CURLYLE GRN,SUBN,GRAY,JEEP,2015
1403529760,2016-03-12,41,R,,123,123,0848P,,-,957899,0123,123,P,GPY1975,PAS,NY,LISA LA,SDN,RED,NISSA,2009
1403531328,2016-03-03,19,R,,121,121,0705A,,-,953535,0121,121,P,GWR4024,PAS,NY,BOGOTA ST,SDN,GRAY,HONDA,2008
1403531845,2016-03-07,71,R,,121,121,1040A,,-,936267,0121,121,P,GWR3147,PAS,NY,CASTLETON AVE,SDN,RED,FORD,2001
1403534792,2016-03-05,46,R,,121,121,0135A,,-,949184,0121,121,P,K61CCV,PAS,NJ,BIRCH RD,SDN,BLK,ME/BE,0
1403534937,2016-03-05,67,R,,121,121,0130A,,-,951634,0121,121,P,GWU9482,PAS,NY,N/W C/O YALE ST,SDN,BK,NISSA,2016
1403537471,2016-03-05,46,R,,123,123,0206A,,-,906949,0123,123,P,GPN9763,PAS,NY,CARTERET ST,SDN,BLK,MASSA,2014
1403538049,2016-03-09,40,R,,123,123,0900A,,-,950266,0123,123,P,HEW6595,999,NY,LUTEN AVE,SDN,GREEN,TOYOT,2002
1403538128,2016-03-14,67,R,,123,123,0958A,,-,950266,0123,123,P,HEP8344,999,NY,C/O PARCELL AVE,SDN,WHITE,ME/BE,2016
1403538920,2016-03-01,62,R,,123,123,0710P,0100P,-,953279,0123,123,P,GNT2439,PAS,NY,VETERANS RD,SDN,BLU,NISSA,2014
1403540986,2016-03-13,14,R,,123,123,0130P,,-,931910,0123,123,P,HCU1957,PAS,NY,C/O BLOOMINGDALE,SDN,GY,FORD,2012
1403542545,2016-03-02,14,R,,122,122,0600P,,-,936169,0122,122,P,GXN2041,PAS,NY,A RICHMOND RD,SUBN,WHITE,TOYOT,2015
1403545030,2016-03-04,20,R,,122,122,0545P,,-,943989,0122,122,P,GHE4896,PAS,99,HYLAN BLVD,SDN,RED,NISSA,2001
1404404491,2016-03-02,40,Q,,112,112,0330A,,-,956658,0112,112,P,GZR5819,PAS,NY,62 DRIVE,SUBN,WHITE,TOYOT,2010
1404404557,2016-03-06,20,Q,,112,112,0415P,,-,905154,0112,112,P,GTL5993,PAS,NY,70TH AVE,SUBN,WHT,CADIL,2014
1404404569,2016-03-06,19,Q,,112,112,0547P,,-,905154,0112,112,P,GTB1788,PAS,NY,AUSTIN ST,SDN,TAN,LEXUS,2003
1404404650,2016-03-03,67,Q,,112,112,1005P,,-,905154,0112,112,P,GZX4388,PAS,NY,SAUNDERS ST,SUBN,BLACK,LEXUS,2015
1404404983,2016-03-22,24,Q,,112,112,0102A,,-,956808,0112,112,P,GTB5301,PAS,NY,62 DRIVE,SDN,TAN,LINCO,1999
1404405161,2016-03-01,98,Q,,112,112,1220A,,-,952940,0112,112,P,GFN151,PAS,VT,AUSTIN STREET,SDN,GREEN,TOYOT,2009
1404405227,2016-03-09,24,Q,,112,112,0118A,,-,957940,0112,112,P,GJC8603,PAS,NY,62 DRIVE,SDN,SILVE,TOYOT,2007
1404406438,2016-03-01,71,Q,,112,112,0248A,,-,949130,0112,112,P,GHF6689,999,NY,CLYDE ST,SDN,BK,BMW,2014
1404406499,2016-03-09,40,Q,,112,112,0043A,,-,949130,0112,112,P,GLB8139,999,99,62 DR,IIAB,WH,NISSA,2014
1404406682,2016-03-06,46,K,,75,75,0406A,0400A,-,954486,PSA2,0,P,GZY3765,PAS,NY,ALABAMA AVE,SDN,SILVE,HONDA,2009
1404408952,2016-03-12,40,K,,75,75,0245A,0245A,-,937392,PSA2,0,P,JPB3653,PAS,NJ,LINDEN BLVD,SUBN,WHITE,SUZUK,0
1404409002,2016-03-02,14,K,,75,75,0100A,0100A,-,937392,PSA2,0,P,NUF198,PAS,VA,LORING AVENUE,SDN,GRAY,NISSA,0
1404409051,2016-03-02,67,K,,75,75,0108A,0108A,-,937392,PSA2,0,P,HCF3772,PAS,NY,LINDEN BLVD,SUBN,BLACK,BUICK,2010
1404409180,2016-03-07,20,K,,73,73,0915A,0900A,-,957535,0402,402,P,GRA3503,PAS,NY,BLAKE AVE,SDN,SILVE,LINCO,2004
1404409191,2016-03-08,46,K,,73,73,0832A,0827A,-,957535,0802,802,P,HDV1562,PAS,NY,AMBOY,SUBN,RED,TOYOT,1998
1404409798,2016-03-03,71,K,,73,73,1032P,,-,959263,0802,802,P,GST4874,PAS,NY,BLAKE AVE,SDN,BLK,TOYOT,2009
1404409804,2016-03-08,70,K,,73,73,0751P,,-,959263,0802,802,P,GMW1316,PAS,NY,DUMONT AVE,SUBN,RED,JEEP,2002
1404410910,2016-03-13,20,K,,73,73,0639A,,-,958384,0802,802,P,HCR7942,PAS,NY,OSBORN,SDN,WHITE,BMW,2013
1404410922,2016-03-02,71,K,,75,75,0714P,,-,958384,0802,802,P,GWM3237,PAS,NY,DUMONT AVE,SDN,BLACK,CHEVR,2014
1404410946,2016-03-02,70,K,,75,75,1015P,,-,958384,0802,802,P,GJZ3948,PAS,NY,SHEFFIELD AVE,SDN,RED,CHEVR,2003
1404411150,2016-03-02,71,K,,75,75,0745P,,-,959164,0802,802,P,GUV2453,PAS,NY,SHEFFIELD AVE,SDN,GREY,TOYOT,2010
1404411173,2016-03-09,20,K,,73,73,0100A,,-,959164,0802,802,P,HCR7942,PAS,NY,OSBORNE STREET,SUBN,WHITE,BMW,2013
1404411902,2016-03-10,70,K,,73,73,0104P,,-,958875,PSA2,0,P,GMR1180,PAS,NY,SUTTER AVE,SUBN,GRAY,TOYOT,2004
1404411938,2016-03-07,50,K,,75,75,1116A,,-,959395,0802,802,P,GPV6560,PAS,NY,PITKIN,SUBN,WHT,NISSA,2015
1404411940,2016-03-12,53,K,,73,73,1225P,1220P,-,959395,0802,802,P,HDV2199,PAS,NY,BLAKE AVE,SDN,GY,NISSA,2003
1404412141,2016-03-05,71,K,,73,73,0950P,0945P,-,958812,0802,802,P,HBG4318,PAS,NY,MOTHER GASTON BLVD,SDN,BLACK,NISSA,1995
1404412153,2016-03-05,99,K,,73,73,0950P,0945P,-,958812,0802,802,P,HBG4318,PAS,NY,MOTHER GASTON BLVD,SDN,BLACK,NISSA,1995
1404412554,2016-03-08,20,,,73,73,0830A,0825A,-,957546,0802,802,P,MT2N1TE,PAS,FL,AMBOY,SDN,RED,CHEVR,0
1404412815,2016-03-02,40,K,,75,75,0125A,,-,934471,0802,802,P,HDV2758,PAS,NY,LORING AVE,SDN,WHITE,LEXUS,1999
1404412827,2016-03-06,24,K,,75,75,0355A,,-,934471,0802,802,P,PWD1610,PAS,GA,EUCLID AVE,SDN,SILVE,INFIN,0
1404412840,2016-03-06,24,K,,75,75,0410A,,-,934471,0802,802,P,HBX8001,PAS,NY,EUCLID AVE,SDN,BLACK,NISSA,1996
1404413327,2016-03-10,40,K,,73,73,0905P,,-,957612,PSA2,0,P,JZR8592,PAS,PA,BLAKE AVE,SDN,GRAY,INFY,0
1404413510,2016-03-07,70,K,,73,73,0800P,,-,958337,0802,802,P,GMT8656,PAS,NY,AMBOY ST,SDN,RED,INFIN,1996
1404414125,2016-03-12,14,K,,75,75,0500A,,-,945906,PSA2,0,P,GZH1239,PAS,NY,R/O 1257 LORING AVE,SDN,BLK,NISSA,0
1403547117,2016-03-09,70,R,,121,121,0910A,,-,935642,0121,121,P,GMK4407,PAS,NY,GRANDVIEW AVE,SDN,WHITE,BMW,2014
1403547129,2016-03-09,71,R,,121,121,0851A,,-,935642,0121,121,P,HCU4842,PAS,NY,ROXBURY ST,SDN,BLK,SATUR,2003
1403548122,2016-03-01,67,R,,121,121,0237A,,-,950976,0121,121,P,GWU9482,PAS,NY,BIRCH RD,SDN,BLACK,NISSA,2010
1403556775,2016-03-14,67,R,,121,121,1211A,,-,951348,0121,121,P,GES3633,PAS,NY,C/O BANGOR ST,SDN,BLUE,HONDA,2004
1403556787,2016-03-14,20,R,,121,121,0105P,,-,951103,0121,121,P,HBR7999,PAS,NY,RICHMOND AV,SDN,BLACK,AUDI,2016
1403556921,2016-03-14,98,R,,121,121,0835A,,-,951103,0121,121,P,GBY1618,PAS,NY,BRIELLE AV,SDN,,,0
1403557123,2016-03-03,20,R,,121,121,1230A,,-,953348,0121,121,P,JFX6393,PAS,PA,SIMONSON PLACE,SUBN,BLUE,FORD,0
1403557883,2016-03-05,21,R,,121,121,0850A,,-,930003,0121,121,P,GSS8890,PAS,NY,WINDHAM LOOP,,GRA,MERCU,0
1403558152,2016-03-03,50,R,,121,121,1233A,,-,949068,0121,121,P,HCN8792,PAS,NY,SIMONSON PL,SDN,GREY,CHEVR,2008
1403558322,2016-03-07,98,R,,121,121,1002P,,-,928191,0121,121,P,GLP9894,PAS,NY,EVANS ST,SDN,GY,NISSA,2013
1403559302,2016-03-02,20,R,,121,121,1224P,,-,947432,0121,121,P,GWR3811,PAS,NY,BARRETT AVE,SUBN,BLACK,TOYOT,2008
1403559326,2016-03-08,14,R,,121,121,1105A,,-,947432,0121,121,P,GNG2876,PAS,NY,FOREST AVE,SUBN,BLACK,HONDA,2007
1403559338,2016-03-09,67,R,,121,121,1245P,,-,951437,0121,121,P,GDE4865,PAS,NY,MERRYMOUNT ST,SDN,RED,MITSU,2008
1403559340,2016-03-02,67,R,,121,121,0130P,,-,947432,0121,121,P,GMJ3192,PAS,NY,PORT RICHMOND AVE,SDN,WHITE,AUDI,2014
1403559363,2016-03-01,40,R,,121,121,0940A,0940A,-,951437,0121,121,P,GXY9244,PAS,99,ANN STREET,SUBN,BK,FORD,2014
1403559375,2016-03-02,71,R,,121,121,0940A,,-,947432,0121,121,P,GXY9844,PAS,NY,ANN ST,SUBN,BLACK,FORD,2014
1403559946,2016-03-05,40,R,,12,12,0815P,,-,957643,0121,121,P,GJR9368,PAS,NY,C/O PORT RICHMOND AV,SDN,GRAY,INFIN,2006
1403560158,2016-03-10,74,R,,121,121,0945P,,-,957764,0121,121,P,GUX2784,PAS,NY,HENERTON AVE,SDN,GRY,NISSA,2001
1403560160,2016-03-10,71,R,,121,121,0753P,,-,953764,0121,121,P,HEW0756,PAS,NY,CRITTEENDEN PL,SDN,WHITE,MAZDA,1997
1403560171,2016-03-11,40,R,,121,121,0828P,,-,957764,0121,121,P,HAB6001,PAS,NY,C/O HATFIELD DR,SDN,BLK,NISSA,2005
1403560183,2016-03-13,71,R,,121,121,0933P,,-,957764,0121,121,P,HEW6845,PAS,NY,NEW ST,VAN,WHITE,PLYMO,1998
1403561928,2016-03-13,74,R,,121,121,0800P,,-,944453,0121,121,P,GYF3018,PAS,NY,MELISSA STREET,SDN,GREEN,ME/BE,2009
1403562271,2016-03-10,98,R,,121,121,0900P,,-,943494,0121,121,P,GPY8721,PAS,NY,LUDWIG LANE,SDN,GREY,TOYOT,2007
1403565855,2016-03-07,98,R,,121,121,0250A,,-,954165,0121,121,P,GWR2948,PAS,NY,SHILOH ST,SDN,GY,NISSA,2006
1403571284,2016-03-04,98,R,,122,122,0317P,,-,943033,0122,122,P,GPD1053,PAS,NY,LACONIA AVE,SDN,GRAY,KIA,2015
1403571478,2016-03-03,74,R,,122,122,0100P,,-,905613,0122,122,P,HAE9417,PAS,NY,HULL AVE,SUBN,RED,JEEP,1997
1403573682,2016-03-04,51,R,,122,122,0339A,,-,942210,1221,221,P,HAE7861,PAS,NY,AUSTIN AVE,P-U,WH,FORD,2008
1403593310,2016-03-04,20,NY,,13,13,0516P,,-,111151,0839,839,S,GWV5461,PAS,NY,FIRST AVENUE,SDN,WHITE,VOLKS,2015
1403598460,2016-03-04,27,NY,,13,13,0110P,,-,111124,0839,839,S,GTR7260,PAS,NY,,SDN,WHITE,ME/BE,2015
1403598502,2016-03-14,21,NY,,13,13,1120A,,-,111124,0839,839,S,GZF8245,PAS,99,STUYVESANT OVAL,SDN,SILVE,ME/BE,1975
1403598514,2016-03-14,21,NY,,13,13,1125A,,-,111124,0839,839,S,GYM5310,PAS,NY,E 20TH,SDN,BLUE,BMW,2015
1403599506,2016-03-11,21,NY,,13,13,1132A,,-,111132,0839,839,S,GYU8402,PAS,NY,FIRST AVENUE,SUBN,GREY,HONDA,2006
1403600429,2016-03-07,21,NY,,13,13,1119A,,-,111141,0839,839,S,HCR3437,PAS,NY,EAST 20TH STREET,FOUR,BLACK,BMW,2016
1403600454,2016-03-07,27,NY,,13,13,1225P,,-,111141,0839,839,S,GWJ6362,PAS,NY,FIRST AVENUE,FOUR,TAN,TOYOT,2013
1403600466,2016-03-07,20,NY,,13,13,0154P,,-,111141,0839,839,S,GMZ6845,PAS,NY,AVENUE C,FOUR,WHITE,HONDA,2006
1403600480,2016-03-08,27,NY,,13,13,0942P,,-,111141,0839,839,S,GDN2497,PAS,NY,STUYVESANT OVAL,FOUR,WHITE,TOYOT,2010
1403600491,2016-03-13,40,NY,,13,13,0605P,,-,111141,0839,839,S,GXT1661,PAS,NY,EAST 20TH STREET,FOUR,WHITE,TESLA,2014
1403600685,2016-03-14,21,NY,,13,13,1118A,,-,111165,0839,839,S,GCU7332,PAS,NY,STUYVESANT OVAL,SUBN,WHITE,FORD,2013
1403621433,2016-03-05,24,NY,,5,5,1220P,,-,958105,0804,804,P,GSS9506,PAS,NY,CATHERINE SLIP,SDN,GRAY,BMW,2003
1403626110,2016-03-05,24,NY,,7,7,1240P,,-,954218,0804,804,P,GXY1998,PAS,NY,PIKE STREET,SDN,WHITE,INFIN,2015
1403626443,2016-03-07,74,NY,,7,7,0420P,,-,949191,0804,804,P,GYH9031,PAS,NY,E HOUSTON ST,SDN,BLACK,INFIN,2015
1403626522,2016-03-05,74,NY,,5,5,0540P,0535P,-,957345,0804,804,P,GYT6898,999,NY,CATHERINE SLIP,SDN,,CHRYS,0
